display  D   display_settings.c:214  debug_display_settings           [   0.22214] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22231] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22241] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22250] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22261] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22269] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.22277] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22290] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.22305] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22317] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.22338] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22355] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.22370] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22387] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22402] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22417] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22428] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22440] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.22456] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22469] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.22481] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22493] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.22518] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22534] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.22544] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22556] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22568] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22581] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22588] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22602] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.22613] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22628] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.22636] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22654] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.22671] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22685] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.22698] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22712] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22727] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:529  _al_score_display_settings       [   0.22747] Score is : 769
display  D   display_settings.c:214  debug_display_settings           [   0.22762] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22783] Score is : 598
display  D   display_settings.c:214  debug_display_settings           [   0.22796] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22810] Score is : 593
display  D   display_settings.c:214  debug_display_settings           [   0.22825] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22833] Score is : 589
display  D   display_settings.c:214  debug_display_settings           [   0.22843] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:529  _al_score_display_settings       [   0.22854] Score is : 587
display  D   display_settings.c:214  debug_display_settings           [   0.22863] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.22871] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.22879] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.22886] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.22894] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.22902] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.22911] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.22924] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.22932] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.22940] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.22949] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.22960] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.22967] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.22980] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.22987] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.22998] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23008] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23016] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23022] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23031] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23039] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23048] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23056] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23067] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23077] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23086] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23095] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23107] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23117] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23130] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23143] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23153] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23162] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23170] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23178] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23187] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23193] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23205] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23214] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23223] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23233] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23244] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23254] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23262] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23269] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23278] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23285] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23295] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23304] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23314] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23324] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23332] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23340] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23351] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23359] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23367] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23375] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23384] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23393] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23401] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23409] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23417] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23424] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23433] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23439] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23450] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23458] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23468] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23481] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23492] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23500] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23514] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23523] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23530] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23542] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23551] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23562] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23575] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23584] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23591] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23601] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23609] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23619] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23627] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23638] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23648] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23655] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.23663] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23669] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23679] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23691] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23700] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23710] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23719] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.23725] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.23734] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.23749] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.23993] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.24009] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.31409] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.41150] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.41170] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.41186] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.41199] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.41264] Returning d3d_display: 0000016E453F2B10
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.41281] al_display=0000016E453F2B10
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.41294] al_display->vt=0000016E453F4910
dtor     D               dtor.c:196  _al_register_destructor          [   0.41411] added dtor for queue 0000016E4AA28630, func 00007FF818C21C53
dtor     D               dtor.c:196  _al_register_destructor          [   0.41594] added dtor for timer 0000016E4AA2A9E0, func 00007FF818C21050
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   2.62784] destroying display 0000016E453F2B10 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   2.63232] waiting for display 0000016E453F2B10's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   2.68785] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   2.68840] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   2.79659] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.79744] removed dtor for queue 0000016E4AA28630
dtor     D               dtor.c:227  _al_unregister_destructor        [   2.79795] removed dtor for timer 0000016E4AA2A9E0
