stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\Hayat\source\repos\Projeto-1904\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.34259] added dtor for sub_bitmap 000002513E29F950, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34286] added dtor for sub_bitmap 000002513E29FB40, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34310] added dtor for sub_bitmap 000002513E2A2BB0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34328] added dtor for sub_bitmap 000002513E2A29C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34352] added dtor for sub_bitmap 000002513E29EBC0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34378] added dtor for sub_bitmap 000002513E2A3750, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34405] added dtor for sub_bitmap 000002513E2A3180, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34433] added dtor for sub_bitmap 000002513E2A5080, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34467] added dtor for sub_bitmap 000002513E2A2DA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34492] added dtor for sub_bitmap 000002513E2A2F90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34519] added dtor for sub_bitmap 000002513E2A4CA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34540] added dtor for sub_bitmap 000002513E2A5270, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34556] added dtor for sub_bitmap 000002513E2A3370, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34588] added dtor for sub_bitmap 000002513E2A4100, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34611] added dtor for sub_bitmap 000002513E2A3940, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34643] added dtor for sub_bitmap 000002513E2A3560, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34667] added dtor for sub_bitmap 000002513E2A3B30, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34688] added dtor for sub_bitmap 000002513E2A3D20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34715] added dtor for sub_bitmap 000002513E2A3F10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34742] added dtor for sub_bitmap 000002513E2A42F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34761] added dtor for sub_bitmap 000002513E2A44E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34800] added dtor for sub_bitmap 000002513E2A46D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34837] added dtor for sub_bitmap 000002513E2A48C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34881] added dtor for sub_bitmap 000002513E2A4AB0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34905] added dtor for sub_bitmap 000002513E2A4E90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34928] added dtor for sub_bitmap 000002513E2A5460, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34965] added dtor for sub_bitmap 000002513E2A6D30, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.34991] added dtor for sub_bitmap 000002513E2A97D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35007] added dtor for sub_bitmap 000002513E2A6F20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35031] added dtor for sub_bitmap 000002513E2A5DB0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35055] added dtor for sub_bitmap 000002513E2A7110, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35077] added dtor for sub_bitmap 000002513E2A6190, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35098] added dtor for sub_bitmap 000002513E2A7300, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35118] added dtor for sub_bitmap 000002513E2A8660, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35148] added dtor for sub_bitmap 000002513E2A8C30, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35174] added dtor for sub_bitmap 000002513E2A8850, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35200] added dtor for sub_bitmap 000002513E2A93F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35225] added dtor for sub_bitmap 000002513E2A6380, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35249] added dtor for sub_bitmap 000002513E2A78D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35272] added dtor for sub_bitmap 000002513E2A6760, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35290] added dtor for sub_bitmap 000002513E2A7AC0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35313] added dtor for sub_bitmap 000002513E2A6570, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35334] added dtor for sub_bitmap 000002513E2A7CB0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35352] added dtor for sub_bitmap 000002513E2A6950, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35371] added dtor for sub_bitmap 000002513E2A5FA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35386] added dtor for sub_bitmap 000002513E2A8A40, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35406] added dtor for sub_bitmap 000002513E2A74F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35423] added dtor for sub_bitmap 000002513E2A76E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35441] added dtor for sub_bitmap 000002513E2A5BC0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35459] added dtor for sub_bitmap 000002513E2A95E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35490] added dtor for sub_bitmap 000002513E2A7EA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35534] added dtor for sub_bitmap 000002513E2A99C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35558] added dtor for sub_bitmap 000002513E2AAB30, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35600] added dtor for sub_bitmap 000002513E2A9BB0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35634] added dtor for sub_bitmap 000002513E2A8E20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35678] added dtor for sub_bitmap 000002513E2AA560, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35708] added dtor for sub_bitmap 000002513E2A6B40, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35733] added dtor for sub_bitmap 000002513E2A9010, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35757] added dtor for sub_bitmap 000002513E2AA750, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35777] added dtor for sub_bitmap 000002513E2AB8C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35806] added dtor for sub_bitmap 000002513E2ABAB0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35827] added dtor for sub_bitmap 000002513E2A9DA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35844] added dtor for sub_bitmap 000002513E2ABCA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35868] added dtor for sub_bitmap 000002513E2A9200, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35890] added dtor for sub_bitmap 000002513E2A9F90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35915] added dtor for sub_bitmap 000002513E2AA940, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35935] added dtor for sub_bitmap 000002513E2AAD20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35951] added dtor for sub_bitmap 000002513E2AA180, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35964] added dtor for sub_bitmap 000002513E2AAF10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.35986] added dtor for sub_bitmap 000002513E2A8090, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36023] added dtor for sub_bitmap 000002513E2AB100, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36048] added dtor for sub_bitmap 000002513E2AB2F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36078] added dtor for sub_bitmap 000002513E2AB4E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36102] added dtor for sub_bitmap 000002513E2ABE90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36129] added dtor for sub_bitmap 000002513E2AA370, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36155] added dtor for sub_bitmap 000002513E2AB6D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36179] added dtor for sub_bitmap 000002513E2AC080, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36200] added dtor for sub_bitmap 000002513E2A8470, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36231] added dtor for sub_bitmap 000002513E2AC270, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36255] added dtor for sub_bitmap 000002513E2A8280, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36270] added dtor for sub_bitmap 000002513E2AC460, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36290] added dtor for sub_bitmap 000002513E2AC650, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36316] added dtor for sub_bitmap 000002513E2AC840, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36342] added dtor for sub_bitmap 000002513E2ACA30, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36364] added dtor for sub_bitmap 000002513E2ACC20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36387] added dtor for sub_bitmap 000002513E2AD5D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36416] added dtor for sub_bitmap 000002513E2ACE10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36432] added dtor for sub_bitmap 000002513E2AD000, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36451] added dtor for sub_bitmap 000002513E2AD1F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36476] added dtor for sub_bitmap 000002513E2AD3E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36495] added dtor for sub_bitmap 000002513E2B0260, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36512] added dtor for sub_bitmap 000002513E2AD9B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36535] added dtor for sub_bitmap 000002513E2B0450, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36556] added dtor for sub_bitmap 000002513E2AF8B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36576] added dtor for sub_bitmap 000002513E2AFAA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36601] added dtor for sub_bitmap 000002513E2AF0F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36621] added dtor for sub_bitmap 000002513E2AF2E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36637] added dtor for sub_bitmap 000002513E2B0640, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36663] added dtor for sub_bitmap 000002513E2AEF00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36681] added dtor for sub_bitmap 000002513E2B0830, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36700] added dtor for sub_bitmap 000002513E2AF4D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36721] added dtor for sub_bitmap 000002513E2B0A20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36739] added dtor for sub_bitmap 000002513E2B0C10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36760] added dtor for sub_bitmap 000002513E2AF6C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36783] added dtor for sub_bitmap 000002513E2B0070, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36818] added dtor for sub_bitmap 000002513E2AD7C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36848] added dtor for sub_bitmap 000002513E2B0FF0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36867] added dtor for sub_bitmap 000002513E2B19A0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36883] added dtor for sub_bitmap 000002513E2AE170, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36898] added dtor for sub_bitmap 000002513E2B0E00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36918] added dtor for sub_bitmap 000002513E2AE360, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36944] added dtor for sub_bitmap 000002513E2AE550, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36965] added dtor for sub_bitmap 000002513E2AE740, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.36988] added dtor for sub_bitmap 000002513E2AFC90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37014] added dtor for sub_bitmap 000002513E2ADF80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37029] added dtor for sub_bitmap 000002513E2AFE80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37054] added dtor for sub_bitmap 000002513E2AED10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37075] added dtor for sub_bitmap 000002513E2B11E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37099] added dtor for sub_bitmap 000002513E2B13D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37116] added dtor for sub_bitmap 000002513E2B15C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37144] added dtor for sub_bitmap 000002513E2B17B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37159] added dtor for sub_bitmap 000002513E2B1B90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37181] added dtor for sub_bitmap 000002513E2ADBA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37197] added dtor for sub_bitmap 000002513E2B1D80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37220] added dtor for sub_bitmap 000002513E2ADD90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37237] added dtor for sub_bitmap 000002513E2B2350, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37260] added dtor for sub_bitmap 000002513E2B1F70, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37284] added dtor for sub_bitmap 000002513E2B2160, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37307] added dtor for sub_bitmap 000002513E2B2540, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37342] added dtor for sub_bitmap 000002513E2B2730, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37370] added dtor for sub_bitmap 000002513E2B2920, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37396] added dtor for sub_bitmap 000002513E2AE930, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37424] added dtor for sub_bitmap 000002513E2B2B10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37453] added dtor for sub_bitmap 000002513E2AEB20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37471] added dtor for sub_bitmap 000002513E2B2D00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37490] added dtor for sub_bitmap 000002513E2B4FE0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37514] added dtor for sub_bitmap 000002513E2B4440, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37539] added dtor for sub_bitmap 000002513E2B3C80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37563] added dtor for sub_bitmap 000002513E2B4630, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37589] added dtor for sub_bitmap 000002513E2B2EF0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37609] added dtor for sub_bitmap 000002513E2B4060, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37627] added dtor for sub_bitmap 000002513E2B30E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37650] added dtor for sub_bitmap 000002513E2B4A10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37671] added dtor for sub_bitmap 000002513E2B4820, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37699] added dtor for sub_bitmap 000002513E2B36B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37755] added dtor for sub_bitmap 000002513E2B3E70, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37781] added dtor for sub_bitmap 000002513E2B4C00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37815] added dtor for sub_bitmap 000002513E2B32D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37846] added dtor for sub_bitmap 000002513E2B34C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37876] added dtor for sub_bitmap 000002513E2B38A0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37910] added dtor for sub_bitmap 000002513E2B4DF0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37934] added dtor for sub_bitmap 000002513E2B4250, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37962] added dtor for sub_bitmap 000002513E2B3A90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.37988] added dtor for sub_bitmap 000002513E2B51D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38025] added dtor for sub_bitmap 000002513E2B57A0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38052] added dtor for sub_bitmap 000002513E2B53C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38086] added dtor for sub_bitmap 000002513E2B55B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38127] added dtor for sub_bitmap 000002513E2C4AA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38151] added dtor for sub_bitmap 000002513E2C4E80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38174] added dtor for sub_bitmap 000002513E2C3360, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38203] added dtor for sub_bitmap 000002513E2C5260, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38232] added dtor for sub_bitmap 000002513E2C5830, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38259] added dtor for sub_bitmap 000002513E2C5070, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38293] added dtor for sub_bitmap 000002513E2C5A20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38323] added dtor for sub_bitmap 000002513E2C3550, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38351] added dtor for sub_bitmap 000002513E2C5640, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38371] added dtor for sub_bitmap 000002513E2C3740, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38389] added dtor for sub_bitmap 000002513E2C1C20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38421] added dtor for sub_bitmap 000002513E2C4C90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38448] added dtor for sub_bitmap 000002513E2C5450, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38485] added dtor for sub_bitmap 000002513E2C3D10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38515] added dtor for sub_bitmap 000002513E2C42E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38542] added dtor for sub_bitmap 000002513E2C27C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38560] added dtor for sub_bitmap 000002513E2C2BA0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38581] added dtor for sub_bitmap 000002513E2C5C10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38592] added dtor for sub_bitmap 000002513E2C3930, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38615] added dtor for sub_bitmap 000002513E2C46C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38643] added dtor for sub_bitmap 000002513E2C1E10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38663] added dtor for sub_bitmap 000002513E2C5E00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38694] added dtor for sub_bitmap 000002513E2C5FF0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38722] added dtor for sub_bitmap 000002513E2C25D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38742] added dtor for sub_bitmap 000002513E2C2000, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38764] added dtor for sub_bitmap 000002513E2C29B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38798] added dtor for sub_bitmap 000002513E2C2D90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38820] added dtor for sub_bitmap 000002513E2C2F80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38836] added dtor for sub_bitmap 000002513E2C3F00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38856] added dtor for sub_bitmap 000002513E2C3170, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38877] added dtor for sub_bitmap 000002513E2C44D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38899] added dtor for sub_bitmap 000002513E2C3B20, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38918] added dtor for sub_bitmap 000002513E2C40F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38947] added dtor for sub_bitmap 000002513E2C48B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38969] added dtor for sub_bitmap 000002513E2C21F0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.38996] added dtor for sub_bitmap 000002513E2C61E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39017] added dtor for sub_bitmap 000002513E2C63D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39045] added dtor for sub_bitmap 000002513E2C23E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39072] added dtor for sub_bitmap 000002513E2C86B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39090] added dtor for sub_bitmap 000002513E2C65C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39123] added dtor for sub_bitmap 000002513E2C80E0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39143] added dtor for sub_bitmap 000002513E2C9630, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39171] added dtor for sub_bitmap 000002513E2C67B0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39189] added dtor for sub_bitmap 000002513E2C82D0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39213] added dtor for sub_bitmap 000002513E2C69A0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39260] added dtor for sub_bitmap 000002513E2C84C0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39289] added dtor for sub_bitmap 000002513E2C6B90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39333] added dtor for sub_bitmap 000002513E2C6D80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39351] added dtor for sub_bitmap 000002513E2C6F70, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39375] added dtor for sub_bitmap 000002513E2C9060, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39395] added dtor for sub_bitmap 000002513E2C7160, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39414] added dtor for sub_bitmap 000002513E2C7D00, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39446] added dtor for sub_bitmap 000002513E2C88A0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39473] added dtor for sub_bitmap 000002513E2C7350, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39500] added dtor for sub_bitmap 000002513E2C7540, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39526] added dtor for sub_bitmap 000002513E2C7EF0, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39542] added dtor for sub_bitmap 000002513E2C7730, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39558] added dtor for sub_bitmap 000002513E2C8A90, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39591] added dtor for sub_bitmap 000002513E2C7920, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39620] added dtor for sub_bitmap 000002513E2C7B10, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39645] added dtor for sub_bitmap 000002513E2C8C80, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39671] added dtor for sub_bitmap 000002513E2C8E70, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39690] added dtor for sub_bitmap 000002513E2C9250, func 00007FF830231190
dtor     D               dtor.c:196  _al_register_destructor          [   0.39706] added dtor for sub_bitmap 000002513E2C9440, func 00007FF830231190
